location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1940.0398,1940.7893,0.75,1940.79,1944.7894,right,1,0.5089,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,4,52,35,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1944.7899,1945.6894,0.9,1945.6901,1949.6893,left,1,0.5249,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,5,53,12,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1949.6897,1951.2393,1.55,1951.24,1955.2392,left,1,0.6894,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,6,54,42,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1955.2398,1956.1893,0.95,1956.19,1960.1894,right,1,0.4885,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,7,55,30,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1960.1898,1961.0893,0.9,1961.0899,1965.0892,right,1,0.6667,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,8,56,44,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1965.0897,1965.7892,0.7,1965.79,1969.7892,right,1,0.5688,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,9,57,43,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1969.7897,1970.3893,0.6,1970.3899,1974.3892,left,1,0.6372,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,10,58,21,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1974.3897,1974.8392,0.45,1974.8399,1978.8383,left,1,0.4991,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,11,59,38,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1978.8388,1979.6393,0.8,1979.6399,1983.6393,right,1,0.5272,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,12,60,13,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1983.6397,1984.6392,1,1984.6398,1988.6384,right,1,0.7416,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,13,61,7,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1988.6388,1989.7882,1.15,1989.789,1993.7893,right,1,0.5599,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,14,62,27,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1993.7898,1994.6881,0.9,1994.6887,1998.6883,left,1,0.7701,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,15,63,32,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,1998.6887,1999.8892,1.2,1999.8899,2003.8885,left,1,1.075,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,16,64,5,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2003.8889,2005.3382,1.45,2005.3388,2009.3382,right,1,0.5751,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,17,65,36,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2009.3387,2009.7891,0.45,2009.7898,2013.7891,right,1,0.5433,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,18,66,41,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2013.7895,2014.9891,1.2,2014.9898,2018.9891,right,1,0.6565,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,19,67,39,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2018.9895,2019.5892,0.6,2019.59,2023.5891,right,1,0.7081,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,20,68,11,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2023.5896,2024.9391,1.35,2024.9395,2028.9382,left,1,0.566,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,21,69,31,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2028.9387,2029.5891,0.65,2029.5897,2033.5892,left,1,0.5665,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,22,70,22,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2033.5897,2034.5891,1,2034.5897,2038.589,left,1,0.5213,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,23,71,14,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2038.5895,2039.3381,0.75,2039.3389,2043.339,left,1,0.734,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,24,72,20,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2043.3396,2044.889,1.55,2044.8897,2048.889,left,1,0.9501,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,25,73,16,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2048.8895,2049.9391,1.05,2049.9398,2053.939,left,1,0.6606,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,26,74,37,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2053.9395,2055.489,1.55,2055.4896,2059.489,left,1,0.6609,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,27,75,46,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2059.4896,2060.539,1.05,2060.5397,2064.539,right,1,0.5571,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,28,76,28,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2064.5395,2065.2381,0.7,2065.2388,2069.2381,right,1,0.5848,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,29,77,47,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2069.2386,2070.789,1.55,2070.79,2074.7889,left,1,0.5108,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,30,78,24,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2074.7895,2076.3389,1.55,2076.3397,2080.338,left,1,0.6562,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,31,79,33,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2080.3385,2081.8889,1.55,2081.8897,2085.889,left,0,0.4947,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,32,80,3,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2085.8895,2086.9389,1.05,2086.9396,2090.9388,left,1,0.5757,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,33,81,4,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2090.9392,2092.1889,1.25,2092.1895,2096.1889,left,1,0.6281,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,34,82,9,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2096.1893,2096.7388,0.55,2096.7396,2100.7388,right,1,0.6898,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,35,83,0,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2100.7394,2102.088,1.35,2102.0886,2106.0889,left,1,0.6423,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,36,84,6,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2106.0894,2106.8388,0.75,2106.8394,2110.8388,left,1,0.4834,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,37,85,34,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2110.8393,2111.3888,0.55,2111.3895,2115.388,left,1,0.7235,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,38,86,1,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2115.3885,2115.9388,0.55,2115.9395,2119.9379,right,1,0.6674,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,39,87,18,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2119.9385,2120.5388,0.6,2120.5396,2124.5387,right,1,0.6666,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,40,88,2,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2124.5393,2125.9379,1.4,2125.9385,2129.9387,right,1,0.6981,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,41,89,19,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2129.9392,2130.4887,0.55,2130.4894,2134.4879,right,1,0.7183,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,42,90,26,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2134.4884,2135.3887,0.9,2135.3895,2139.3885,right,1,0.6669,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,43,91,45,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2139.3888,2139.8379,0.45,2139.8386,2143.8387,left,1,0.6758,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,44,92,8,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2143.8393,2144.7379,0.9,2144.7386,2148.7379,left,1,0.5432,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,45,93,17,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2148.7385,2150.1887,1.45,2150.1894,2154.1878,left,1,0.6155,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,46,94,10,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,2154.1883,2155.0887,0.9,2155.0893,2159.0887,left,1,0.6366,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,47,95,15,1,,,,,,,,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.0896,2159.0909,2,0,2,0,1,,
1,,,2026-03-11_19h29.37.075,ant_ver113,2025.2.3,MacIntel,59.52380952,117632,117632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.0911,2163.4558
